system:index,20250101_aod_20250101,20250101_cloud_20250101,20250101_no2_20250101,20250102_aod_20250102,20250102_cloud_20250102,20250102_no2_20250102,20250103_aod_20250103,20250103_cloud_20250103,20250103_no2_20250103,20250104_aod_20250104,20250104_cloud_20250104,20250104_no2_20250104,20250105_aod_20250105,20250105_cloud_20250105,20250105_no2_20250105,20250106_aod_20250106,20250106_cloud_20250106,20250106_no2_20250106,20250107_aod_20250107,20250107_cloud_20250107,20250107_no2_20250107,20250108_aod_20250108,20250108_cloud_20250108,20250108_no2_20250108,20250109_aod_20250109,20250109_cloud_20250109,20250109_no2_20250109,20250110_aod_20250110,20250110_cloud_20250110,20250110_no2_20250110,20250111_aod_20250111,20250111_cloud_20250111,20250111_no2_20250111,20250112_aod_20250112,20250112_cloud_20250112,20250112_no2_20250112,20250113_aod_20250113,20250113_cloud_20250113,20250113_no2_20250113,20250114_aod_20250114,20250114_cloud_20250114,20250114_no2_20250114,20250115_aod_20250115,20250115_cloud_20250115,20250115_no2_20250115,20250116_aod_20250116,20250116_cloud_20250116,20250116_no2_20250116,20250117_aod_20250117,20250117_cloud_20250117,20250117_no2_20250117,20250118_aod_20250118,20250118_cloud_20250118,20250118_no2_20250118,20250119_aod_20250119,20250119_cloud_20250119,20250119_no2_20250119,20250120_aod_20250120,20250120_cloud_20250120,20250120_no2_20250120,20250121_aod_20250121,20250121_cloud_20250121,20250121_no2_20250121,20250122_aod_20250122,20250122_cloud_20250122,20250122_no2_20250122,20250123_aod_20250123,20250123_cloud_20250123,20250123_no2_20250123,20250124_aod_20250124,20250124_cloud_20250124,20250124_no2_20250124,20250125_aod_20250125,20250125_cloud_20250125,20250125_no2_20250125,20250126_aod_20250126,20250126_cloud_20250126,20250126_no2_20250126,20250127_aod_20250127,20250127_cloud_20250127,20250127_no2_20250127,20250128_aod_20250128,20250128_cloud_20250128,20250128_no2_20250128,20250129_aod_20250129,20250129_cloud_20250129,20250129_no2_20250129,20250130_aod_20250130,20250130_cloud_20250130,20250130_no2_20250130,20250131_aod_20250131,20250131_cloud_20250131,20250131_no2_20250131,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
0000000000000000000a,,0.4990550723635088,,0.22003370786516852,,3.981253757958998E-5,0.10619101123595505,0.09444163739687317,4.5559536374669014E-5,0.285938202247191,0.0,5.8303210890204355E-5,0.19889887640449438,0.0,6.257482164077759E-5,0.49311235955056176,0.0,7.673448999417292E-5,0.5744943820224718,0.06234086304907039,3.643384479803513E-5,0.6358539325842696,,5.719072012454304E-5,0.5573595505617979,0.05472115427259149,5.6034208682867406E-5,0.47100000000000003,0.03109359302809436,8.096190344126167E-5,,,5.129686178409999E-5,,0.45056290320202225,,0.5932359550561798,0.16387369172181182,2.9788336586853763E-5,0.9012134831460674,0.15924207866202103,3.731147444343731E-5,0.5498539325842697,0.41249495744731723,,,0.11243432098581424,3.8193420531297066E-5,0.8448202247191011,0.07385219588887341,3.77269865255139E-5,0.8702921348314606,,4.501399962467242E-5,0.5529887640449438,0.08905977810706532,5.800984033955412E-5,0.12447191011235954,0.0,5.576196467991589E-5,0.26878651685393257,0.0,9.052199992075424E-5,0.23218539325842694,0.0,5.602454984913458E-5,0.3251460674157303,0.0,5.7415934861674576E-5,0.28571348314606737,,8.019313827395008E-5,0.12291011235955056,,7.413170533259509E-5,0.4269382022471909,0.0,5.039664029030576E-5,0.3660898876404494,0.0,6.242223114568082E-5,0.5577415730337079,,5.89821574977047E-5,0.5520337078651686,0.0819299673720385,4.568636106526143E-5,0.4045730337078652,0.05633581057194518,6.999429751890556E-5,0.5412865168539326,,9.362015407538474E-5,1946644.4222,18,HYD_0011,812,17.593947660531015,224391.0724,78.4078619228333,225391.0724,1,10018,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40321894854154,17.5893699811932],[78.41263204809873,17.589494898971743],[78.41250718326043,17.598524567854238],[78.40308955971089,17.59839967599633],[78.40321894854154,17.5893699811932]]]}"
0000000000000000000b,,0.46992817711959867,,0.2389856115107913,0.09813182662965854,4.057957403234396E-5,0.106,0.09444163739676924,4.5559536374618876E-5,0.28146043165467627,0.0,5.827125520000364E-5,0.2056618705035971,0.0,6.257482164070875E-5,0.4952877697841726,0.0,7.646203120349564E-5,0.5681690647482013,0.062340862972658964,3.644228717925975E-5,0.6515035971223021,,5.7906244634186746E-5,0.5572769784172661,0.05472115427253127,5.603420868280574E-5,0.4715179856115108,0.03109359302809436,7.935621520034969E-5,,,5.129686178404354E-5,,0.4854325140315408,,0.5927050359712229,0.16401508615413563,3.0021272976450295E-5,0.9332230215827338,0.16023899563025626,3.6479621921673246E-5,0.5552302158273381,0.41249495744686326,,,0.1187469568286875,3.3877832702926395E-5,0.8325791366906473,0.07385219646748022,3.7561395168281454E-5,0.8308776978417266,,4.4975754909158014E-5,0.5588992805755396,0.08856525172322911,5.746111439590078E-5,0.1297122302158273,0.0,5.27766264268555E-5,0.2683705035971223,0.0,8.442414064420574E-5,0.2259280575539568,0.0,5.602454984907293E-5,0.3215827338129496,0.0,5.741593486161139E-5,0.2924712230215827,,8.019313827386181E-5,0.11910071942446042,,7.413170533251353E-5,0.4268237410071942,0.0,5.039577496305012E-5,0.3603597122302158,0.0,6.08923016040679E-5,0.5647877697841726,,5.981016222591604E-5,0.5456043165467624,0.08468903966769993,4.682548022074252E-5,0.4043453237410072,0.05633581054890628,6.984517288498932E-5,0.5517050359712229,,9.33616680759713E-5,1946644.4222,19,HYD_0012,857,17.594071816822737,225391.0724,78.41727733715226,226391.0724,1,10019,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41263204809873,17.589494898971743],[78.42204966465276,17.589619700298996],[78.42192038629925,17.59864943742559],[78.41250718326043,17.598524567854238],[78.41263204809873,17.589494898971743]]]}"
0000000000000000000c,,0.4594125057604616,,0.24367796610169493,0.019927694430677077,4.470900604844063E-5,0.10746616541353385,0.09197780320519214,4.429426098725786E-5,0.2616221804511279,0.0,5.8196148163975056E-5,0.210218045112782,0.0,6.240602266455496E-5,0.48950751879699256,0.0,6.878142979201756E-5,0.5545695488721806,0.062340863039066614,3.643494770308859E-5,0.6373984962406016,,5.801931283697597E-5,0.5458796992481204,0.0554405169990442,5.5296734008079984E-5,0.4705187969924813,,7.921568339683526E-5,,,5.124533211034525E-5,,0.5449669896592533,,0.61653007518797,0.1653937038203709,2.9363133992561753E-5,0.9535225563909776,0.1755058992384278,2.3557220214766532E-5,0.5613045112781956,0.4124187564808084,,,0.12005050263855921,3.298667303984365E-5,0.8170338345864663,0.073852196156308,3.766747325826723E-5,0.8345563909774437,,4.0386076382052195E-5,0.5448721804511278,0.08852426875725113,5.741563974090398E-5,0.12969548872180453,0.0,5.2508886211286395E-5,0.2594041353383459,0.0,8.34586462588179E-5,0.213562030075188,0.0,5.602454984910724E-5,0.320233082706767,0.0,5.7415934861646556E-5,0.2784906015037595,,6.920474751419831E-5,0.11942857142857143,,7.413170533255893E-5,0.4155357142857144,0.0,4.840461256828872E-5,0.3464642857142858,0.0,5.810287513475882E-5,0.5623796992481204,,6.365673038579877E-5,0.5175037593984964,0.08510702813567853,4.674833087720463E-5,0.4083308270676692,0.05633581047047103,6.983911535832236E-5,0.5339924812030076,,7.876733965862128E-5,1946644.4222,20,HYD_0013,902,17.5941951447282,226391.0724,78.42669272012233,227391.0724,1,10020,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42204966465276,17.589619700298996],[78.43146286011043,17.589740123039192],[78.43133801818023,17.59876982806824],[78.42192038629925,17.59864943742559],[78.42204966465276,17.589619700298996]]]}"
0000000000000000000d,,0.40045018908272323,,0.23006439393939393,5.999899831058467E-4,4.6296835743714555E-5,0.10869172932330826,0.0855404277317982,4.098841647324141E-5,0.24478383458646613,0.0,5.8093966581877574E-5,0.21443233082706767,0.0,5.0475095889291835E-5,0.4619473684210526,0.0,6.750314055511935E-5,0.5460845864661654,0.06234086418626434,3.660854569523486E-5,0.6261842105263158,,5.801943426513931E-5,0.49741353383458653,0.06122882212065153,4.93626922793881E-5,0.4721578947368421,,7.80397188094363E-5,,,4.235401205401669E-5,,0.5467145270226914,,0.613672932330827,0.16736503855062074,2.835289648559197E-5,0.966187969924812,0.17728491357342782,2.205107257861806E-5,0.5743157894736842,0.3631303462027619,,,0.12008281797165964,3.296458089606484E-5,0.7804191729323309,0.07406365465788241,3.926534094261735E-5,0.8304022556390979,,2.8629198224579607E-5,0.5408515037593986,0.08708462611377617,4.914223160158833E-5,0.13021804511278195,0.0,5.231672539584824E-5,0.24712781954887217,0.0,8.34296493003644E-5,0.1993966165413534,0.0,5.4522353073907646E-5,0.31419172932330824,0.0,5.741593486161529E-5,0.2689924812030075,0.0,6.431765488054376E-5,0.1198533834586466,,7.413170533251856E-5,0.4066033834586466,0.0,4.740822854407576E-5,0.3317800751879698,0.0,5.884385367350126E-5,0.5502593984962406,,6.824957509611396E-5,0.5066203007518797,0.07365648918436116,4.0165364252748934E-5,0.4124248120300752,0.05633581039964154,6.990611215599642E-5,0.5398609022556391,,7.609657345898395E-5,1946644.4222,21,HYD_0014,947,17.59431594378316,227391.0724,78.43610852026363,228391.0724,1,10021,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43146286011043,17.589740123039192],[78.44088048300156,17.58986051238236],[78.44075114164264,17.59889463760825],[78.43133801818023,17.59876982806824],[78.43146286011043,17.589740123039192]]]}"
0000000000000000000e,,0.37858899175252014,,0.2141729323308271,0.0,4.769879866398579E-5,0.11140977443609025,0.08519931882623004,4.081324368600378E-5,0.23151127819548872,0.0,5.726414603809657E-5,0.21350751879699253,0.0,4.817887794181204E-5,0.464201127819549,0.0,6.753743702972258E-5,0.5474774436090227,0.062340864387398894,3.6986958946695456E-5,0.635109022556391,,5.801956283621327E-5,0.5020000000000001,0.06154568077626306,4.903785582996053E-5,0.4781466165413535,,5.121803398269031E-5,,,3.932000745643327E-5,,0.5454854582533618,,0.6226503759398496,0.16843292833323567,2.7805642995573278E-5,0.9516060606060608,0.17729297280318132,2.2044256184025424E-5,0.5928195488721804,0.34451095751287986,,,0.12008281224057604,3.595630375731224E-5,0.7819266917293235,0.07426755545919624,4.066831468507006E-5,0.7759661654135338,,2.800868787745582E-5,0.5349436090225566,0.08598012318477077,4.319148177538972E-5,0.13166165413533837,0.0,5.2110896889221366E-5,0.23808834586466168,0.0,6.852440638802014E-5,0.19366165413533837,0.0,5.325485219190336E-5,0.3078872180451128,0.0,5.6949607546092055E-5,0.2688402255639098,0.0,6.411509093598036E-5,0.11993609022556392,,7.045350660521237E-5,0.4027500000000001,0.0,4.7365937646326344E-5,0.3292706766917293,0.0,5.91643907605141E-5,0.5456785714285715,,6.022648598413857E-5,0.4952142857142858,0.07234538704705341,3.9478646190069915E-5,0.41490225563909783,0.05637424745104026,6.921036832409435E-5,0.5377312030075189,,7.603687117810375E-5,1946644.4222,22,HYD_0015,992,17.594439269077416,228391.0724,78.44552312307432,229391.0724,1,10022,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.44088048300156,17.58986051238236],[78.45029368363707,17.589985415174873],[78.45016877791868,17.59901506153213],[78.44075114164264,17.59889463760825],[78.44088048300156,17.58986051238236]]]}"
0000000000000000000f,,0.3784822225571365,,0.21105992509363294,0.0,4.8058046686044875E-5,0.11221348314606742,0.08519931882621402,4.0813243685996116E-5,0.23507303370786514,0.0,4.029443333684388E-5,0.20597752808988762,0.0,4.8468125496588155E-5,0.4831123595505618,0.0,6.842319938002039E-5,0.552936329588015,,3.698842556332908E-5,0.6182209737827715,,5.801968885107721E-5,0.5326816479400749,0.061545684933673565,4.903785156785468E-5,0.478501872659176,,5.0266964535703683E-5,,,3.93390034131801E-5,,0.5445863232842446,,0.6407940074906366,0.16871249391830123,2.7662957109367015E-5,,0.17729297280314799,2.2044256184021284E-5,0.5998801498127341,0.34444448351866286,,,,3.886402555509243E-5,0.7869644194756554,0.07426833361388599,4.0673614421401095E-5,0.710752808988764,,2.8008687877450557E-5,0.5578183520599252,0.08610754980135456,4.3116738505754087E-5,0.13549438202247188,0.0,5.2991152560348084E-5,0.2407752808988764,0.0,6.392855887224777E-5,0.19264232209737828,0.0,5.3650204919472676E-5,0.3011385767790262,0.0,4.6764195241455796E-5,0.27564232209737827,0.0,6.41150909359683E-5,0.11837827715355805,,5.383760435507677E-5,0.40521161048689136,0.0,4.763764134763907E-5,0.3252921348314607,0.0,5.716427707914417E-5,0.5449925093632959,,5.534175831391891E-5,0.4963857677902622,0.07234250754119277,3.947699951823585E-5,0.4125692883895131,0.05727535422849672,5.129313957390759E-5,0.5407846441947566,,7.598821924797918E-5,1946644.4222,23,HYD_0016,1037,17.59456008822091,229391.0724,78.45493895685699,230391.0724,1,10023,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45029368363707,17.589985415174873],[78.45971130892033,17.590105749271714],[78.45958199136545,17.599135463927308],[78.45016877791868,17.59901506153213],[78.45029368363707,17.589985415174873]]]}"
00000000000000000010,,0.3784822225569465,,0.219609022556391,0.0,4.830728897900056E-5,0.10853007518796992,0.08519931882617124,4.081324368597561E-5,0.23977819548872187,0.0,3.6626486321596205E-5,0.19336466165413538,0.0,5.273359018861844E-5,0.5089586466165414,0.0,7.00892517080691E-5,0.5472857142857143,,3.6988425563310515E-5,0.5580676691729325,,5.801980926397475E-5,0.5546860902255639,0.06154568493364267,4.903785156783006E-5,0.4690939849624061,,5.015706095338107E-5,,,4.106355267839127E-5,,0.5443856120107811,,0.6506315789473686,0.16882523428721985,2.8020148187319863E-5,,0.17729297280305897,2.204425618401021E-5,0.6044022556390978,0.34413767605037726,,,0.12000467040675954,3.8823402666716774E-5,0.7911917293233084,0.0742683336138487,4.067361442138067E-5,0.7009548872180452,,2.8008687877436493E-5,0.5612406015037595,0.08614866219310621,4.310071129644065E-5,0.13217293233082708,0.0,6.64224662696616E-5,0.2542781954887218,0.0,6.446190163829157E-5,0.1945263157894737,0.0,5.3725671898523145E-5,0.2966842105263158,0.0,4.381736086810416E-5,0.30208082706766926,0.0,6.411509093593611E-5,0.11875187969924814,,5.3837604355049735E-5,0.44747368421052636,0.0,5.064178405940562E-5,0.3250319548872181,0.0,5.4175168819066455E-5,0.5408796992481203,,5.5453420593054944E-5,0.501360902255639,0.07234250754115645,3.947699951821603E-5,0.41046240601503764,0.05743975192306583,4.802088369613835E-5,0.5623984962406016,,7.52512000888818E-5,1946644.4222,24,HYD_0017,1082,17.594681168929238,230391.0724,78.46435430402002,231391.0724,1,10024,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45971130892033,17.590105749271714],[78.46912442406555,17.590226146219983],[78.46899954135881,17.599255826993645],[78.45958199136545,17.599135463927308],[78.45971130892033,17.590105749271714]]]}"
00000000000000000011,,0.37807559203794733,,0.23497368421052636,,4.832167178394129E-5,0.10443984962406018,0.08519931882622887,4.081324368600322E-5,0.2568515037593985,0.0,3.652347242120092E-5,0.18450375939849625,0.0,5.875374762851802E-5,0.5090338345864663,0.0,7.28220770559686E-5,0.538748120300752,,3.698842556333553E-5,0.5308383458646617,,5.6944627524096755E-5,0.5222462406015039,0.0615456849336843,4.903785156786322E-5,0.4588345864661655,,4.774250097522301E-5,,,5.017336407513475E-5,,0.5438667156339768,,0.6249172932330829,0.1684256514467038,3.1280419644549143E-5,,0.1772929728031789,2.2044256184025126E-5,0.6075066666666666,0.3377633004419825,,,0.12000467072953766,3.701635874874166E-5,0.8032631578947369,0.07437053696950809,4.042976257716498E-5,0.7012593984962407,,2.8008687877455436E-5,0.5695187969924813,0.08616888986244556,4.3092828472652406E-5,0.12763157894736846,0.0,6.800968056566152E-5,0.24425187969924816,0.0,6.416159347858087E-5,0.2002781954887218,0.0,5.07833888170532E-5,0.29240977443609023,0.0,4.420599246623783E-5,0.25359210526315795,0.0,6.411509093597947E-5,0.12136090225563911,,5.383760435508615E-5,0.4263157894736843,0.0,5.133906961420514E-5,0.32109398496240604,0.0,5.4371059796297605E-5,0.5319454887218046,,5.547062391999287E-5,0.5217556390977444,0.07234250754120537,3.947699951824273E-5,0.41043233082706776,0.05743975192310469,4.8020883696170836E-5,0.5307067669172932,,7.402041956086481E-5,1946644.4222,25,HYD_0018,1127,17.59480122703116,231391.0724,78.47377079564716,232391.0724,1,10025,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46912442406555,17.590226146219983],[78.47854204780268,17.59034660280856],[78.47841717662097,17.59937625608895],[78.46899954135881,17.599255826993645],[78.46912442406555,17.590226146219983]]]}"
00000000000000000012,,0.37506551525484205,,0.2421541353383459,,4.832167178392847E-5,0.10619548872180452,0.08519931882620628,4.08132436859924E-5,0.2681203007518797,0.0,3.644680077933067E-5,0.1840639097744361,0.0,5.874879079908943E-5,0.5159154135338345,0.0,7.397761649513391E-5,0.5347086466165413,,3.698726892420404E-5,0.5285413533834586,,5.127884236527922E-5,0.5298270676691729,0.06154568493366797,4.903785156785023E-5,0.45092105263157894,,3.986429538256062E-5,,,5.080772492801398E-5,,0.540591567842066,,0.6238609022556391,0.16825373470784755,3.2672105589884494E-5,,0.17729297280313186,2.2044256184019278E-5,0.593,0.31741557020686645,,,0.12000467137405536,2.9663711333637532E-5,0.8351184210526315,0.07635654828068454,3.5691243787764994E-5,0.6947105263157896,,2.8007881359929024E-5,0.5680526315789474,0.08618971237954332,4.308471383365687E-5,0.12544736842105264,0.0,6.826386783554214E-5,0.24277067669172933,0.0,6.027615344285874E-5,0.19896992481203005,0.0,4.346219815579084E-5,0.2884548872180451,0.0,4.5469610999093E-5,0.31141541353383456,0.0,6.397304875599935E-5,0.12616165413533834,,5.383760435507188E-5,0.4605056390977444,0.0,5.133738596018211E-5,0.32924060150375933,0.0,5.244127914851338E-5,0.5291541353383459,,5.547062391997816E-5,0.5340467289719627,0.07234174373073024,3.945681400267378E-5,0.41757142857142865,0.05743975192308945,4.80208836961581E-5,0.5286936090225564,,7.402041956084519E-5,1946644.4222,26,HYD_0019,1172,17.594921637501177,232391.0724,78.4831862204628,233391.0724,1,10026,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.47854204780268,17.59034660280856],[78.48795524696837,17.590466949993345],[78.48783038731723,17.59949666439888],[78.47841717662097,17.59937625608895],[78.47854204780268,17.59034660280856]]]}"
00000000000000000013,,0.37144070863707995,,0.24739849624060153,,4.8321671783903605E-5,0.11277443609022557,0.08519931882616241,4.081324368597139E-5,0.27936654135338346,0.0,3.6371064756311724E-5,0.18700751879699248,0.0,5.868365493369118E-5,0.5295827067669173,0.0,7.427863285493046E-5,0.5414229323308272,,3.6983220687259125E-5,0.530733082706767,,4.953248185513036E-5,0.5409849624060151,0.0615456849336363,4.9037851567824975E-5,0.44728195488721806,,3.979790199080656E-5,,,5.112739277715007E-5,,0.5379155874250036,,0.640218045112782,0.16825373470776095,3.2672105589867675E-5,,0.17729297280304065,2.204425618400793E-5,,0.3169470466147429,,,0.12000466883177434,2.928531830547066E-5,0.8770939849624061,0.0814996704176467,2.342002421088729E-5,0.6905413533834588,,2.800505854859813E-5,0.5699736842105264,0.08622251878660882,4.3071929005864534E-5,0.1282669172932331,0.0,6.847714022563166E-5,0.22489473684210531,0.0,5.862673272215001E-5,0.2018477443609023,0.0,4.331110747600085E-5,0.2820075187969925,0.0,4.649019925262172E-5,0.3188195488721805,0.0,6.346968179195064E-5,0.1291917293233083,,5.3837604355044165E-5,0.4489266917293234,0.0,5.1331372910122026E-5,0.3397124060150376,0.0,4.5645919520635626E-5,0.52978007518797,,5.547062391994961E-5,0.561,0.07233901583620742,3.9384722875658896E-5,0.4266165413533835,0.05743975192305988,4.8020883696133384E-5,0.514484962406015,,7.402041956080708E-5,1946644.4222,27,HYD_0020,1217,17.595042019862355,233391.0724,78.49260162725574,234391.0724,1,10027,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48795524696837,17.590466949993345],[78.49737286520386,17.590587351224553],[78.49724801709968,17.599617037737872],[78.48783038731723,17.59949666439888],[78.48795524696837,17.590466949993345]]]}"
00000000000000000014,,0.3714407086371547,,0.2213142857142857,,4.832167178391332E-5,0.11072857142857141,0.08519931882617958,4.081324368597961E-5,0.2748857142857143,0.0,3.645102886175573E-5,0.18655714285714284,0.0,5.4315712246846934E-5,0.5270214285714284,0.0,7.37120596218338E-5,0.54345,,3.652445967553503E-5,0.5191714285714285,,4.9530921685065565E-5,0.5477071428571428,0.06198227155457275,4.7903067987958476E-5,0.44139999999999996,,3.9797901990814564E-5,,,5.021534427931147E-5,,0.5379155874251119,,0.6476857142857142,0.1682537347077948,3.2672105589874255E-5,,0.1772929728030763,2.2044256184012366E-5,,0.31653164162982644,,,0.12000466883179849,2.928531830547656E-5,0.9124785714285713,0.08154299653440422,2.3316650369520163E-5,0.6833714285714284,,2.7995327099874644E-5,0.5811785714285714,0.08599802149843233,4.315941681576853E-5,0.12951428571428572,0.0,6.828264077030134E-5,0.22808571428571425,0.0,5.8540944608560275E-5,0.20685,0.0,4.330727080895038E-5,0.28077142857142856,0.0,4.6549576910382955E-5,0.3127142857142857,0.0,5.68350110902355E-5,0.13142857142857142,,5.383760435505501E-5,0.4520571428571428,0.0,5.105085865196713E-5,0.3489428571428571,0.0,4.3088249904327326E-5,0.5407428571428571,,5.54118778835817E-5,,0.07220047437525008,3.5723433881570636E-5,0.4304285714285714,0.05743975192307144,4.802088369614305E-5,0.5504571428571428,,7.402041956082197E-5,1946644.4222,28,HYD_0021,1262,17.59516167446683,234391.0724,78.50201850581078,235391.0724,1,10028,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49737286520386,17.590587351224553],[78.5067859710194,17.5907032807124],[78.50666564245688,17.599737472010343],[78.49724801709968,17.599617037737872],[78.49737286520386,17.590587351224553]]]}"
00000000000000000015,,0.37144070863722095,,0.20693984962406015,,4.832167178392195E-5,0.11094736842105261,0.08519931882619476,4.081324368598688E-5,0.268937969924812,0.0,3.703920180570581E-5,0.18351503759398494,0.0,4.55356161315983E-5,0.526092105263158,0.0,6.914163613969976E-5,0.5416917293233083,,3.477727075685812E-5,0.5178796992481204,0.13001768289104856,4.856682485175604E-5,0.545843984962406,0.06304985122865284,4.512819622992015E-5,0.4355601503759398,,4.001073228773192E-5,,,4.51847344592079E-5,,0.5379155874252078,,0.6527422680412371,0.16825373470782481,3.267210558988008E-5,,0.17729297173651046,2.2857876978593618E-5,,0.3152430070717122,,,0.12000467003238681,2.7085251655355214E-5,0.9309417293233081,0.08162330836057298,2.3125030566005865E-5,0.6823872180451128,,2.7963976076099733E-5,0.5811804511278195,0.0856859649004881,4.328102697364256E-5,0.12901879699248117,0.0,6.846137363767402E-5,0.2328947368421053,0.0,5.58289654604395E-5,0.21151315789473682,0.0,4.328027160680891E-5,0.28348872180451123,0.0,4.6894486742384796E-5,0.30173251028806586,0.0,4.324465028847997E-5,0.12993233082706765,,5.383648123179449E-5,0.439718045112782,0.0,5.043139300522965E-5,0.3541785714285714,0.0,3.810155976679937E-5,0.5464323308270677,,4.9805075431183735E-5,,0.07182610691606489,2.7014440672384074E-5,0.43208270676691723,0.05743975192308169,4.802088369615161E-5,0.5358759398496241,,6.864578543331953E-5,1946644.4222,29,HYD_0022,1307,17.595279102188247,235391.0724,78.51143310122376,236391.0724,1,10029,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5067859710194,17.5907032807124],[78.51620357981248,17.59082371541171],[78.51607875482959,17.599853345276507],[78.50666564245688,17.599737472010343],[78.5067859710194,17.5907032807124]]]}"
00000000000000000016,,0.3714407086372172,,0.24888389513108614,,4.832167178392146E-5,0.11000749063670412,0.08519931882619391,4.081324368598648E-5,0.25195505617977526,0.0,3.8303752186037166E-5,0.18020973782771532,0.0,4.7995932543412313E-5,0.5250823970037453,0.0,6.278625685788227E-5,0.5351722846441948,0.05718852943007447,3.240723587430593E-5,0.5177191011235954,0.13001768284969858,4.683530670841987E-5,0.5375449438202248,0.0633436590433086,4.4364525820126194E-5,0.4295430711610487,,4.178821670762222E-5,,,4.0055102413237235E-5,,0.5379155874252025,,0.651,0.16825373470782312,3.267210558987975E-5,,0.1772929698644369,2.4918218881078112E-5,,0.31718294494121324,,,0.12000467219589707,2.0699112619786976E-5,0.9519232209737827,0.0815982103155547,2.3161856441638495E-5,0.6849962546816479,,2.7933276938574993E-5,0.5615056179775282,0.08571545305021525,4.326953529952509E-5,0.12704868913857675,0.0,7.063665996325384E-5,0.23576779026217226,0.0,5.0903437550543585E-5,0.2143558052434457,0.0,4.1890293176391056E-5,0.2862846441947566,0.0,4.724987261193894E-5,0.2716387665198238,,4.290983997634377E-5,0.12311985018726591,,5.1692467771387474E-5,0.4232715355805243,0.0,5.0351121899436264E-5,0.3578539325842697,0.0,3.811222717302702E-5,0.5349044943820225,,3.829424756237223E-5,0.483,0.0714781923460617,2.502414973940792E-5,0.437438202247191,0.057439751923081116,4.802088369615113E-5,0.5136348314606742,,5.557230710651552E-5,1946644.4222,30,HYD_0023,1352,17.595398718031092,236391.0724,78.52084999854905,237391.0724,1,10030,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51620357981248,17.59082371541171],[78.52562126887005,17.590944038442213],[78.5254963687911,17.59997372368548],[78.51607875482959,17.599853345276507],[78.51620357981248,17.59082371541171]]]}"
00000000000000000017,,0.37212725281169223,,0.2528863636363637,0.0,4.847533760442776E-5,0.10955056179775281,0.0851993188262036,4.081324368599112E-5,0.24058052434456925,0.0,3.8713382541989066E-5,0.18084269662921348,0.0,4.9260377933106325E-5,0.5301123595505617,0.0,6.275455234572663E-5,0.5262640449438202,0.05718852967731093,3.1486797698719176E-5,0.5127041198501873,0.1300403969277143,4.683461664534888E-5,0.527191011235955,0.0633436590433158,4.436452582013124E-5,0.4247378277153558,,4.3829651353331985E-5,1.224,,4.07864113234633E-5,,0.5379155874252637,,,0.16825373670698052,3.2672099594642885E-5,,,2.5785486286623997E-5,,0.3322835085284324,,,,1.7542669666907623E-5,0.9705337078651685,0.08110001033193312,2.389320763018243E-5,0.6921760299625469,,2.772281502914774E-5,0.5452097378277153,0.08575694144143099,4.325336706611959E-5,0.12509737827715353,0.0,7.301866867396236E-5,0.22833520599250934,0.0,5.0098949215495844E-5,0.21772659176029963,0.0,3.941137548367916E-5,0.2824082397003745,0.0,4.708659790987285E-5,0.26485580524344565,0.0,4.0420184673527436E-5,0.11419850187265917,,4.78533599010379E-5,0.41492509363295876,0.0,5.023763402545441E-5,0.35820224719101124,0.0,4.0286640397688444E-5,0.5344887640449438,,3.587846731534439E-5,0.484365,0.07098869125549011,2.5196696952080657E-5,0.445378277153558,0.057439751923087645,4.802088369615659E-5,0.5081647940074906,,5.063828211860099E-5,1946644.4222,31,HYD_0024,1397,17.59551723656233,237391.0724,78.53026650965616,238391.0724,1,10031,1947644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52562126887005,17.590944038442213],[78.53503444378259,17.59105997907294],[78.53491397536405,17.60008971585952],[78.5254963687911,17.59997372368548],[78.52562126887005,17.590944038442213]]]}"
