system:index,20250501_aod_20250501,20250501_cloud_20250501,20250501_no2_20250501,20250502_aod_20250502,20250502_cloud_20250502,20250502_no2_20250502,20250503_aod_20250503,20250503_cloud_20250503,20250503_no2_20250503,20250504_aod_20250504,20250504_cloud_20250504,20250504_no2_20250504,20250505_aod_20250505,20250505_cloud_20250505,20250505_no2_20250505,20250506_aod_20250506,20250506_cloud_20250506,20250506_no2_20250506,20250507_aod_20250507,20250507_cloud_20250507,20250507_no2_20250507,20250508_aod_20250508,20250508_cloud_20250508,20250508_no2_20250508,20250509_aod_20250509,20250509_cloud_20250509,20250509_no2_20250509,20250510_aod_20250510,20250510_cloud_20250510,20250510_no2_20250510,20250511_aod_20250511,20250511_cloud_20250511,20250511_no2_20250511,20250512_aod_20250512,20250512_cloud_20250512,20250512_no2_20250512,20250513_aod_20250513,20250513_cloud_20250513,20250513_no2_20250513,20250514_aod_20250514,20250514_cloud_20250514,20250514_no2_20250514,20250515_aod_20250515,20250515_cloud_20250515,20250515_no2_20250515,20250516_aod_20250516,20250516_cloud_20250516,20250516_no2_20250516,20250517_aod_20250517,20250517_cloud_20250517,20250517_no2_20250517,20250518_aod_20250518,20250518_cloud_20250518,20250518_no2_20250518,20250519_aod_20250519,20250519_cloud_20250519,20250519_no2_20250519,20250520_aod_20250520,20250520_cloud_20250520,20250520_no2_20250520,20250521_aod_20250521,20250521_cloud_20250521,20250521_no2_20250521,20250522_aod_20250522,20250522_cloud_20250522,20250522_no2_20250522,20250523_aod_20250523,20250523_cloud_20250523,20250523_no2_20250523,20250524_aod_20250524,20250524_cloud_20250524,20250524_no2_20250524,20250525_aod_20250525,20250525_cloud_20250525,20250525_no2_20250525,20250526_aod_20250526,20250526_cloud_20250526,20250526_no2_20250526,20250527_aod_20250527,20250527_cloud_20250527,20250527_no2_20250527,20250528_aod_20250528,20250528_cloud_20250528,20250528_no2_20250528,20250529_aod_20250529,20250529_cloud_20250529,20250529_no2_20250529,20250530_aod_20250530,20250530_cloud_20250530,20250530_no2_20250530,20250531_aod_20250531,20250531_cloud_20250531,20250531_no2_20250531,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
0000000000000000053c,,0.20786914497269962,5.4816432454827263E-5,,,5.292458808979188E-5,,0.0,4.8758400225763436E-5,0.6731842105263158,0.07554872334001031,4.527428973231879E-5,,,5.382224864168126E-5,0.5912236842105263,0.00879957313752264,6.220570530051822E-5,,0.0,6.753677401382363E-5,,0.3497889116666706,6.0018240755171584E-5,0.41781578947368414,,6.305465952151064E-5,,0.07442158573098955,5.177569975486016E-5,0.5592631578947369,0.16021303832525846,4.684116720453269E-5,1.1325263157894736,0.19538754224770968,7.385892240561045E-5,,,4.667500616049764E-5,0.769078947368421,0.07082943411539518,4.0480437638839026E-5,,0.04780990228654819,3.2791180656982116E-5,,0.17233644425863476,6.692220631519054E-5,,0.8225393302901763,,,0.18498646597846313,6.226403666284373E-5,,0.9903403275582386,,,0.615003585815233,,,0.9999999586227909,,,0.41436051060548523,,,0.9618016470135317,,,0.8590358234699539,,,0.8016380911927478,,,0.99999999999968,,,0.2766379714011261,2.5622181055942736E-5,,0.9999999999996851,,,0.99999999999968,,,0.6862658858297058,,,0.2198498696088087,3.3809566957632434E-5,1911644.4222,29,HYD_1341,1342,17.279209447706712,235391.0724,78.5157194077737,236391.0724,36,360029,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51108008168237,17.27463331737382],[78.52047986970062,17.274753720490317],[78.52035947067574,17.283783336894402],[78.51095975820307,17.283667407840188],[78.51108008168237,17.27463331737382]]]}"
0000000000000000053d,,0.2048390275863233,5.456346688573274E-5,,,5.292458808982052E-5,,0.0,4.875840022578981E-5,0.6859135338345865,0.07554872334005118,4.5274289732343274E-5,,,5.045677236513348E-5,0.5927913533834587,0.0022635417990391486,6.36039767414472E-5,,0.0,6.144988455652789E-5,,0.3006788304390323,6.721105277530444E-5,0.41541729323308274,,6.559178015178157E-5,,0.07149871181833674,5.02084433968938E-5,0.5513909774436091,0.16021303832534514,4.684116720455803E-5,1.106563909774436,0.19538754224781538,7.38589224056504E-5,,,4.894099184219633E-5,0.7665563909774435,0.07073881477119102,4.04677193728365E-5,,0.04324665383002634,3.8724068136878806E-5,,0.17233644425872796,6.692220631522674E-5,,0.8050297934121206,,,0.1870013326406892,6.234624015634395E-5,,0.9931168109306697,,,0.6150035858155656,,,0.9999999944181385,,,0.41683636117582135,,,0.9763062596323263,,,0.8588076233865728,,,0.7853786349298304,,,1.000000000000221,,,0.2769210852355021,2.5898067210061367E-5,,0.9999999999999208,,,1.000000000000221,,,0.6862658858300772,,,0.2198498696089277,3.380956695765072E-5,1911644.4222,30,HYD_1342,1387,17.279326512125316,236391.0724,78.52511957867677,237391.0724,36,360030,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52047986970062,17.274753720490317],[78.5298796541613,17.27486957453708],[78.5297592662898,17.28389934044516],[78.52035947067574,17.283783336894402],[78.52047986970062,17.274753720490317]]]}"
0000000000000000053e,,0.20174911000936957,5.430550897232461E-5,,,4.986388456300541E-5,,0.0,5.504238863982161E-5,0.689812030075188,0.07554872334000487,4.527428973231551E-5,,,4.974568553921603E-5,0.590281954887218,0.0022635417990377613,6.360397674140821E-5,,0.0,5.68171302017274E-5,,0.23941449143214052,6.570931004688163E-5,0.4122819548872181,0.0,6.395290398267845E-5,0.6980000000000001,0.06922017432687305,4.883252754012428E-5,0.5436578947368421,0.16021303832524691,4.684116720452931E-5,1.077443609022556,0.19538754224769558,7.385892240560513E-5,,,5.222229312003038E-5,0.763281954887218,0.07073881477114764,4.046771937281169E-5,,0.038875518027140045,3.9982552299054185E-5,,0.1723364442586223,6.69222063151857E-5,,0.7875202565320957,,,0.187009852231634,6.230587188908268E-5,,0.9968183203985456,,,0.6150035858151885,,,0.9999999999996079,,,0.4227589062838916,,,0.9763062596317277,,,0.7339796432635783,,,0.7853786349293489,,,0.9999999999996079,,,0.2855194489865314,3.427692129299136E-5,,0.9999999999997335,,,0.9999999999996079,,,0.6166866081149165,,,0.21984986960879288,3.3809566957629994E-5,1911644.4222,31,HYD_1343,1432,17.279441329924936,237391.0724,78.53451973608082,238391.0724,36,360031,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5298796541613,17.27486957453708],[78.53927943408094,17.274981056823417],[78.53915905737337,17.284015235836026],[78.5297592662898,17.28389934044516],[78.5298796541613,17.27486957453708]]]}"
0000000000000000053f,,0.19865919243255833,5.404755105895168E-5,,,4.734679653061201E-5,,0.0,5.6954549620981184E-5,0.6938045112781954,0.07554872334005662,4.5274289732346534E-5,0.64,,4.873118419219858E-5,0.5885733082706767,0.002263541799039312,6.360397674145179E-5,,0.0,5.3245861482513624E-5,,0.21469030544015005,6.081830386393182E-5,0.4100977443609023,0.0,5.8103035688347543E-5,0.6941954887218045,0.06893388247806098,4.865964729114055E-5,0.5306353383458646,0.1602130383253567,4.68411672045614E-5,1.0569285714285714,0.19538754224782948,7.385892240565573E-5,,,5.252469782136989E-5,0.7582443609022557,0.06870573982237206,4.6182254477945483E-5,,0.038499847054492796,3.999894397567267E-5,,0.1728453376665002,6.540448806789301E-5,,0.7700107196531639,,,0.19017685875686186,5.7117669916932876E-5,,0.9995553145984765,,,0.6150035858156099,,,1.000000000000293,,,0.4773395676046761,,,0.9763062596323967,,,0.611555647037979,,,0.7853786349298871,,,1.000000000000293,,,0.2865419315133254,3.527330062072756E-5,,1.0000000000003384,,,0.999999999999237,,,0.5518574179156633,,,0.2198498696089435,3.380956695765316E-5,1911644.4222,32,HYD_1344,1477,17.279556154427638,238391.0724,78.54391913372305,239391.0724,36,360032,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53927943408094,17.274981056823417],[78.54867920847599,17.27509705014857],[78.54855884294288,17.284131200729508],[78.53915905737337,17.284015235836026],[78.53927943408094,17.274981056823417]]]}"
00000000000000000540,0.6848129496402878,0.19532345552209185,5.379121868828049E-5,0.9034568345323742,,4.723387756188559E-5,0.8240577617328521,0.0,5.7073924706257374E-5,0.6978167330677292,0.07601739596355919,4.5130654213472874E-5,0.6043727598566309,,4.546397555273847E-5,0.5869247311827958,0.002263541799039423,6.36039767414549E-5,,0.0,5.2868661151249135E-5,0.8139422382671481,0.20717210397516672,5.865882407308771E-5,0.4363620071684588,0.0,5.312814722370469E-5,0.6511182795698925,0.06897797455945573,4.8686272690416276E-5,0.5514372759856633,0.16021303832536452,4.68411672045637E-5,1.0707777777777778,0.23627264230872402,7.060659783868991E-5,,,5.2822072127177945E-5,0.8166594982078854,0.06576877963012066,5.010810851317342E-5,,0.038559543149323826,4.0010942889609494E-5,,0.17315081611475153,6.449343241656101E-5,,0.7768125200631768,,,0.1932358600060427,5.2557348582604254E-5,,0.9982021645277811,,,0.6153611458429444,,,1.000000000000342,,,0.47432562765991193,,,0.9905208526098059,,,0.6054189111253748,,,0.7777032948154708,,,1.000000000000342,,,0.2856814458093604,3.523321045964207E-5,,1.0000000190011917,,,1.0000000000003382,,,0.5488971471788378,,,0.20857615918561548,4.108835299567426E-5,1911644.4222,33,HYD_1345,1522,17.27967095397128,239391.0724,78.55331854677036,240391.0724,36,360033,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.54867920847599,17.27509705014857],[78.55807906301081,17.27521294048615],[78.55795862201455,17.284242615613305],[78.54855884294288,17.284131200729508],[78.54867920847599,17.27509705014857]]]}"
00000000000000000541,0.6903684210526316,0.1375815743234297,4.976837040621234E-5,0.8811983805668017,,4.7770534581223376E-5,0.809,0.0,5.983634608744708E-5,0.723,0.09007748681803737,4.082161557083888E-5,0.6137819548872181,,4.5452405174711746E-5,0.6064868421052633,0.0022635417990378155,6.360397674140972E-5,,0.0,5.313565697257033E-5,0.802,0.2864212985797323,6.790450717017801E-5,0.4451278195488723,0.0,5.2249745777028085E-5,0.6576278195488723,0.06892919540402737,4.86568169435307E-5,0.567402255639098,0.16021303832525077,4.6841167204530435E-5,1.0778984962406015,0.28013184666623286,6.711768946840751E-5,,,5.819554624332496E-5,0.8190000000000002,0.06391059124181317,4.834481800237234E-5,,0.03849984705446734,3.9998943975646225E-5,,0.17315182089799228,6.449043576137581E-5,,0.7684331145701083,,,0.19324627168233754,5.158060604909138E-5,,0.9987422951200244,,,0.6281375397874717,,,0.9999999999996317,,,0.4733197276192888,,,0.9999999999996317,,,0.5751459380210469,,,0.6050377648572656,,,0.9999999999996317,,,0.2856091689643622,3.5229305650387735E-5,,0.9999999999995977,,,0.9999999999996317,,,0.5489392214457715,,,0.19881929457180328,4.7387798986147404E-5,1911644.4222,34,HYD_1346,1567,17.279785767015593,240391.0724,78.56271872346817,241391.0724,36,360034,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55807906301081,17.27521294048615],[78.56747882339717,17.27532889555085],[78.56735839360452,17.28435854173669],[78.55795862201455,17.284242615613305],[78.55807906301081,17.27521294048615]]]}"
00000000000000000542,0.8,0.07591991574807525,4.526093409210981E-5,0.865,,5.4366390936958804E-5,,0.0,7.181925838217104E-5,,0.0956089783574301,3.899809960575577E-5,0.64053007518797,,4.545240517473458E-5,0.5972593984962405,0.002263541799038952,6.360397674144167E-5,,0.0,5.493079676020389E-5,,0.28993379029622424,6.75398619382569E-5,0.4555187969924812,,5.52428964274799E-5,0.6814661654135339,0.06892919540406198,4.865681694355514E-5,0.6107631578947368,0.15867423517501913,4.6902435361944614E-5,1.0428796992481204,0.2801318466663737,6.71176894684412E-5,,,5.67372400006572E-5,0.8189736842105264,0.06207484159109722,4.650266364903013E-5,,0.038499847054486676,3.999894397566632E-5,,0.17315182089807923,6.449043576140823E-5,,0.7562811726582673,,,0.18758098522249683,5.041010137922775E-5,,0.9996868220874705,,,0.6522247736428285,,,1.0000000000001343,,,0.4737082556431671,,,1.0000000000001343,,,0.4088295937583222,,,0.5748939514160928,,,1.0000000000001343,,,0.2857463755991465,3.5236718338867094E-5,,1.0000000000002605,,,1.0000000000001343,,,0.5498659051321928,,,0.2002722501187984,4.7387798904353986E-5,1911644.4222,35,HYD_1347,1612,17.279899507506247,241391.0724,78.57211851478225,242391.0724,36,360035,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56747882339717,17.27532889555085],[78.57687857530722,17.275440389581792],[78.57675824336083,17.284470100268624],[78.56735839360452,17.28435854173669],[78.56747882339717,17.27532889555085]]]}"
00000000000000000543,0.656,0.07591992002046281,4.4446835593476066E-5,,,5.659521411868164E-5,0.808,0.0,6.802706786585082E-5,0.761,0.09304313860246126,3.888219646893473E-5,0.6455900383141764,,4.5452405174701385E-5,0.5751729323308272,0.002263541799037299,6.360397674139524E-5,,0.0,5.4656913930248436E-5,,0.29089477048011086,6.701817014625448E-5,0.44522556390977447,,5.512806896251776E-5,0.7081616541353384,0.06892919540401164,4.865681694351961E-5,0.6169436090225564,0.14779586372095,4.7335562740327596E-5,1.0144774436090227,0.2801318466661691,6.711768946839221E-5,,,5.508107472180158E-5,0.8190000000000002,0.06070973087507463,4.464629841348952E-5,,0.03849984705445856,3.9998943975637104E-5,,0.17315182089795278,6.449043576136113E-5,,0.7544890157405612,,,0.14756559517820214,4.836095373824549E-5,,0.9999999999989178,,,0.6658645879675887,,,0.999999999999404,,,0.47403017886241244,,,0.999999999999404,,,0.40681177377676553,,,0.5748939514156729,,,0.999999999999404,,,0.2858600610961482,3.5242860280701926E-5,,0.9999999999992883,,,0.999999999999404,,,0.5527373850691571,,,0.21049304086232976,4.738779832877753E-5,1911644.4222,36,HYD_1348,1657,17.280012107810677,242391.0724,78.58151868789794,243391.0724,36,360036,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57687857530722,17.275440389581792],[78.58627840438068,17.275551869219484],[78.58615799702697,17.28458598762398],[78.57675824336083,17.284470100268624],[78.57687857530722,17.275440389581792]]]}"
00000000000000000544,0.6628669527896995,0.07591991935075804,4.424730164772293E-5,,,5.6595214118695575E-5,0.8090041666666667,0.0,6.711341012153736E-5,0.7514545454545455,0.09060011994561606,3.8771839680557424E-5,0.645137339055794,,4.545240517471257E-5,0.5518289473684213,0.002263541803946352,6.355161469955644E-5,0.7243333333333334,0.0,5.459073248775849E-5,,0.3004271041681446,6.690097130181292E-5,0.43621804511278195,,5.5118689649919986E-5,0.7162067669172933,0.06892919540402861,4.865681694353159E-5,0.5217556390977445,0.14495447579219808,4.744869391166132E-5,1.0221278195488723,0.280131846666238,6.711768946840874E-5,,,5.455770625571507E-5,0.825263157894737,0.060462000849554984,4.3018984970944366E-5,,0.03849984705446804,3.9998943975646943E-5,,0.17337531002651238,6.449043576137699E-5,,0.7540784487235872,,,0.14631732690306454,4.800476149291816E-5,,0.9999999999992681,,,0.6749402991107302,,,0.9999999999996501,,,0.47410788446725965,,,0.9999999999996501,,,0.40681177377686567,,,0.5748939514158143,,,0.9999999999995457,,,0.2858875024231603,3.524434281840461E-5,,0.9999999999995637,,,0.9999999999996501,,,0.5527377623873394,,,0.21957483302563185,4.738779844763835E-5,1911644.4222,37,HYD_1349,1702,17.28012614923074,243391.0724,78.59091880571496,244391.0724,36,360037,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58627840438068,17.275551869219484],[78.59567813637724,17.27566776667635],[78.59556224428879,17.284697493416296],[78.58615799702697,17.28458598762398],[78.58627840438068,17.275551869219484]]]}"
00000000000000000545,0.6850871369294604,0.07591991724871551,4.327756667136706E-5,0.8531764705882353,,5.658539415209294E-5,0.811251879699248,0.0,6.353043743468145E-5,0.6916989247311829,0.07860479880665557,3.8229983770869606E-5,0.6286824034334763,,4.5452405174749835E-5,0.5457706766917292,0.002263541803070258,5.8636167417200565E-5,0.71990977443609,0.0,5.4269279767068966E-5,,0.3453880794851873,6.647186058601886E-5,0.43349624060150366,,5.508385220312306E-5,0.7134172932330826,0.06892919540408511,4.865681694357147E-5,0.5895563909774434,0.1345419883728659,4.7863271902337795E-5,1.0436654135338344,0.28013184666646757,6.711768946846373E-5,,,5.247819674226582E-5,0.8351691729323306,0.05925608430928038,3.700051475771402E-5,,0.038499846954261445,4.0127948551584295E-5,,0.1761210335125532,6.449043576142986E-5,,0.7520842660694217,,,0.14200342520312237,4.651563180823597E-5,,1.0000000000004696,,,0.718866361228821,,,1.0000000000004696,,,0.4744853116906161,,,1.0000000000004565,,,0.4042915646078948,,,0.5748939514162856,,,1.0000000000001086,,,0.2860207888685259,3.5251543715802564E-5,,1.0000000000005083,,,1.0000000000004696,,,0.5527391433718416,,,0.2637530928468804,4.7387799233234857E-5,1911644.4222,38,HYD_1350,1747,17.280238406085594,244391.0724,78.60032009443192,245391.0724,36,360038,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.59567813637724,17.27566776667635],[78.60507794355216,17.275779296556728],[78.60496206228888,17.284808993151927],[78.59556224428879,17.284697493416296],[78.59567813637724,17.27566776667635]]]}"
00000000000000000546,0.6798251879699247,0.07591991885028794,4.2303841016115844E-5,0.8552410256410256,,5.443501169848779E-5,0.7970187969924811,0.0,6.289030304964772E-5,0.6813120300751879,0.06803934649748236,3.7752719667031027E-5,0.6153539094650206,,4.556964318823235E-5,0.5467518796992481,0.0022635417408398213,4.437454997727596E-5,0.7070751879699247,0.0,5.587911123802377E-5,,0.3743152833850224,,0.4366390977443609,0.0,5.5099890837722615E-5,0.7003157894736842,0.06825085553126767,4.926456754954429E-5,0.58396992481203,0.13454198837279494,4.786327190231254E-5,1.0423872180451128,0.28582304742095954,6.711768908540465E-5,,,5.194166638758494E-5,0.8544586466165413,0.05261399528077982,3.680388294618451E-5,,0.03849984676839526,4.1846463855287594E-5,,0.18163926695417656,6.452334896919244E-5,,0.7500314309831757,,,0.1428487865638761,4.5931005569602794E-5,,0.999999999999942,,,0.7547321777075248,,,1.0000000000000346,,,0.4748738397140014,,,0.9999999999999051,,,0.39465294693781267,,,0.5838734528016789,,,1.0000000000000902,,,0.2861579955030154,3.5258956404245595E-5,,1.000000000000033,,,0.999999999999942,,,0.5527248174557678,,,0.3002038550270325,4.738780028111118E-5,1911644.4222,39,HYD_1351,1792,17.280349880930373,245391.0724,78.60971988663596,246391.0724,36,360039,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60507794355216,17.275779296556728],[78.61447773829683,17.275890718236095],[78.61436178126905,17.284920468385966],[78.60496206228888,17.284808993151927],[78.60507794355216,17.275779296556728]]]}"
00000000000000000547,0.6797706766917293,0.07591991974626087,4.133410603976871E-5,0.888,,4.904998207113174E-5,0.7611353383458646,0.0,6.264847980133691E-5,0.6867218045112782,0.0634645411325433,3.7547759840802804E-5,0.6026278195488721,,4.915862006850582E-5,0.5284661654135339,,4.319798244977253E-5,0.706687969924812,0.0,6.262120902452604E-5,0.74,0.37481037313369364,4.0044155565389094E-5,0.43820300751879704,0.0,5.6320254445300824E-5,0.6942669172932331,0.06553427119303373,5.169845923723916E-5,0.5552481203007519,0.1345419883727701,4.786327190230371E-5,1.021296992481203,0.30170915069650084,6.711768822129906E-5,,,5.1818016995029594E-5,0.866918918918919,0.05261399397869453,3.6717748518244146E-5,,0.038499847034252556,4.4913549067361444E-5,,0.1811353896714294,6.777029605447165E-5,,0.7480372483281766,,,0.14895798971203428,4.77036109427038E-5,,0.9999999999997575,,,0.7681309620775318,,,1.0000000181502646,,,0.4752512669368685,,,0.9999999999997575,,,0.3899499553240596,,,0.6064212544794456,,,0.9999999999999863,,,0.28629128194802134,3.526615730159929E-5,,0.9999999999997568,,,0.9999999999997575,,,0.5450385727204251,,,0.313475349739382,4.738779993361215E-5,1911644.4222,40,HYD_1352,1837,17.28046134991594,246391.0724,78.61911965099353,247391.0724,36,360040,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61447773829683,17.275890718236095],[78.62387751962638,17.276002209408013],[78.62376157345216,17.28503192901947],[78.61436178126905,17.284920468385966],[78.61447773829683,17.275890718236095]]]}"
00000000000000000548,0.6736109022556391,0.0759199182502361,4.002955193165296E-5,,,4.8030193283927166E-5,0.7436278195488722,0.0,6.165801897079358E-5,0.7000075187969924,0.06722752013990262,3.466121738698161E-5,0.6008308270676692,,5.444955596254666E-5,0.5235056390977444,,4.3197982449788454E-5,0.7120037593984962,0.0,6.738551460684563E-5,0.7400934959349592,0.38552189889592436,4.0044156220214416E-5,0.4409398496240601,0.0,5.879573002014867E-5,0.6903045112781955,0.06330736380538111,5.3560212502836476E-5,0.5341278195488722,0.13454198837281972,4.7863271902321356E-5,1.011236842105263,0.30713903903965056,,,,5.493597907599825E-5,0.868,,3.9001059924169225E-5,,,4.491311967525683E-5,,0.18135823648624136,7.407891386436525E-5,,0.745984413242606,,,0.16307098400832243,5.222777785979578E-5,,1.0000000000001261,,,0.7855064314825453,,,1.0000000315953002,,,0.4507136217782474,,,1.0000000000001261,,,0.4008864875975621,,,0.5865726087921889,,,1.000000000000023,,,0.2864277045146728,3.527352763022217E-5,,1.0000000000000093,,,1.0000000000001261,,,0.5262017920371764,,,0.3190634375584377,4.4966630115166455E-5,1911644.4222,41,HYD_1353,1882,17.28057317380146,247391.0724,78.62852054603859,248391.0724,36,360041,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62387751962638,17.276002209408013],[78.63327728655582,17.276113681229017],[78.63316585358997,17.285143360326913],[78.62376157345216,17.28503192901947],[78.62387751962638,17.276002209408013]]]}"
00000000000000000549,0.676654135338346,0.07591991729741235,3.7326805241352284E-5,,0.05182684681179431,4.798760226536368E-5,0.7478383458646618,0.0,6.012211833322326E-5,0.6770413533834588,0.07714896288910376,2.895291834877498E-5,0.6025977443609022,,5.1291344211555554E-5,0.5189379699248121,,4.3197982449769704E-5,0.7208383458646618,0.0,6.739665138310397E-5,0.7361954887218045,0.40080363596527385,4.004415702790864E-5,0.44506390977443616,0.0,5.9157511714129176E-5,0.6903947368421055,0.06281987305003055,5.172745422938048E-5,0.5468984962406016,0.1345419883727613,4.786327190230057E-5,1.0214172932330827,0.3071390390395171,,,,6.024641241635953E-5,,,4.371838220206079E-5,,,4.355453298573916E-5,,0.18551752329505516,7.455512968588187E-5,,0.7121779651615009,,,0.16740651390658012,5.375049177295432E-5,,0.999999999999692,,,0.8240546639163732,,,0.9999999999998589,,,0.39716472597646085,,,0.996549092822302,,,0.43972081857795176,,,0.5251785454108252,,,0.9999999999997568,,,0.28647582175703523,3.5286213808955465E-5,,0.9999999999996941,,,0.999999999999692,,,0.5180121382081304,,,0.28766594392290584,4.028759929311035E-5,1911644.4222,42,HYD_1354,1927,17.280683939492643,248391.0724,78.63792258167656,249391.0724,36,360042,1912644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.63327728655582,17.276113681229017],[78.6426815400172,17.27622521242203],[78.64256561558575,17.28525487046952],[78.63316585358997,17.285143360326913],[78.63327728655582,17.276113681229017]]]}"
